"consumo_energia","num_moradores","area_m2","temperatura_media","renda_familiar","uso_ar_condicionado","tipo_construcao","equipamentos_eletro","potencia_total_equipamentos"
229.130715464375,2,112.374634519898,18.7265146162753,4130.81550670295,"Sim","Casa",7,6.48698656698834
232.319875313002,2,114.801271598274,21.8262971431194,5746.05884200982,"Sim","Casa",10,14.3766240596332
231.002626151795,1,135.567174793274,26.3204944478399,4079.09576196357,"Não","Casa",8,9.47979284800314
219.131001531152,3,151.54590361823,20.0496436856307,4542.17485774185,"Não","Apartamento",5,6.71490486391874
238.829386630575,5,117.341405281746,20.0205020524857,2852.27216671699,"Sim","Casa",10,9.79417572874733
323.234962429432,6,166.84851149941,25.2021549097265,5040.0106029024,"Sim","Casa",10,14.5978387642621
262.365658034718,3,149.006791377856,20.7330441169016,3817.2114872104,"Sim","Casa",8,12.1335922258311
257.452165914352,5,118.498268468831,21.5213329975817,7109.45116664864,"Sim","Casa",13,15.8547076465554
233.342677669592,1,72.8323611692495,24.5930243423418,10293.0067851958,"Sim","Casa",8,8.70483977416145
273.132792217434,2,110.32633187659,22.5151655307998,7798.81173449943,"Sim","Casa",14,13.486693813132
197.112168225436,4,76.7787322776757,20.5828458369111,5136.79216009191,"Não","Apartamento",8,9.0289217122505
288.57546849883,3,138.775588673706,26.4816568967761,7513.59959369686,"Sim","Apartamento",10,13.1022035309888
321.881331208966,5,137.939655171851,20.6820744225651,7497.84733714993,"Sim","Casa",8,10.75308550175
315.491459166626,6,128.454386691254,24.4362602497349,7986.98759444639,"Sim","Casa",11,12.2769041035514
332.558460210015,5,129.203141771183,23.8912237639488,9038.41419167086,"Sim","Casa",12,16.8549884334184
298.155490232195,5,120.561736188136,20.7138162319159,5135.73114307384,"Sim","Casa",11,14.0323918711769
221.705172894549,4,109.158591291118,29.6767372069563,7214.64322092353,"Não","Casa",7,8.4554267184092
232.205168202306,3,93.6645371598793,21.1756453037518,6197.36874641107,"Sim","Casa",7,8.10392646762178
172.817218102743,3,51.0500837444908,16.8440335493932,3164.99878902874,"Sim","Apartamento",7,7.55458149084439
244.171557518368,2,120.704539775655,21.464616858568,5535.07468248734,"Sim","Casa",8,8.99069635385321
241.297011130376,2,121.583252721168,22.980547459116,6186.92551422945,"Sim","Casa",9,11.1702757156449
325.354042738536,2,235.552739144499,25.0577713094857,4312.22340837515,"Sim","Casa",11,13.1242545460614
249.026503431537,2,170.072452072872,24.1288267675971,7844.1253972284,"Não","Apartamento",12,16.7015814616878
231.338294084027,2,138.945355957966,20.3147818026438,7990.09008398087,"Não","Casa",14,16.7581328649628
229.374883194427,3,95.5210656622845,28.3696564716348,9165.15769017058,"Não","Casa",13,14.5045281541123
251.381124010988,6,81.1536745236205,27.0498307368594,10206.7665935365,"Não","Casa",6,4.32547396076986
184.487029398339,1,141.001372012917,20.4122273306851,5529.90765057409,"Não","Casa",7,10.1775490788567
164.663337980627,1,90.151000588844,17.0613002948621,NA,"Não","Casa",10,11.5653578458109
269.560987093966,6,145.57051187665,19.71285017956,7306.78839092559,"Sim","Casa",9,8.69285644016979
186.724745276139,1,130.006356640156,23.7573992554887,4540.3900643936,"Não","Casa",13,14.280850987827
253.882120943055,1,99.6348158267849,20.1049401927235,9402.49935981967,"Sim","Casa",15,21.814482013254
270.893795200476,3,107.583124970903,24.378982437529,5767.14620857635,"Sim","Casa",9,8.87199715033827
240.8546275298,1,125.418285409328,18.9779090395791,6141.12784887565,"Sim","Apartamento",11,13.6383054899293
234.196436204334,2,103.978842812791,18.2615272179113,4548.04711196894,"Sim","Apartamento",12,11.6359975560966
295.618663163234,3,121.67050198462,23.8565884049651,8794.51288105643,"Sim","Apartamento",16,18.8384661089039
248.945483297769,4,105.045881324686,22.3057797252978,5357.97968698455,"Sim","Casa",14,17.2811090393412
307.755020236797,4,164.119826477373,20.9833988863521,6234.84703157443,"Sim","Casa",12,14.036818011849
239.458520834505,3,126.751169151359,21.5946624670278,6840.89764169843,"Não","Casa",10,12.0120294571815
216.210932459589,4,111.523992144893,20.8352981175255,9294.66531491638,"Sim","Casa",6,6.84700617645185
248.278737787093,2,109.667465898392,16.2293930251645,8621.48057317656,"Sim","Casa",12,15.7766670831665
252.784680071884,6,92.1963344548278,17.8092550698728,7803.96819021501,"Sim","Casa",12,14.2848500160676
255.452440285234,6,164.629921981933,24.1541943133638,5257.2820263548,"Não","Casa",11,15.6179491861915
229.923438312655,3,111.086121040457,23.9126065346522,6519.65778494554,"Não","Casa",8,10.7095947430542
303.193478110265,4,125.87631323362,30.1763448653189,8762.56415446023,"Sim","Apartamento",13,15.4520521829783
274.349986708944,3,131.589157202355,17.5276296758974,6465.86922550772,"Sim","Casa",10,13.6542395368132
256.140865864183,6,103.49160445409,20.8329215758351,5061.28548738114,"Não","Casa",6,7.25573576706914
288.208286749428,4,115.599639691046,21.884347271821,9204.48503244025,"Sim","Casa",14,17.2913901722104
303.852444891755,5,192.515235201752,23.6918509504457,7534.01415655431,"Sim","Casa",12,14.0016360772284
222.672758585794,1,105.548321323972,18.8337510711153,8020.60285311654,"Não","Casa",10,7.48332716984708
254.481342920555,5,107.437210771926,22.654326899479,7126.14045764736,"Sim","Casa",5,5.26100258572371
216.633358196422,4,158.363802094997,19.6190221947788,3811.99764440832,"Não","Apartamento",5,3.76720645471855
214.47364446682,5,79.7032255987009,22.0074764229691,5617.49193883808,"Não","Apartamento",11,13.2299174102776
192.992021626644,1,122.323599264557,17.2382879974846,5780.26222834477,"Não","Casa",12,14.6003426488862
212.90469480758,1,150.488262449033,19.2859482897957,9847.41416970103,"Não","Casa",10,12.611931181126
233.440731175837,6,134.143331325231,19.7118015124271,5445.96323252305,"Não","Apartamento",12,14.8035569102485
242.062733035617,1,145.35048616661,23.1961688597985,4690.24357248845,"Sim","Casa",10,15.3133181573397
207.280209829294,2,100.86381685674,25.4858328753464,3248.65728685735,"Sim","Apartamento",13,15.6342468777339
213.209427800839,2,147.023452993691,19.3317066301506,4508.03023962185,"Sim","Casa",11,14.2399867159684
299.361211737311,4,148.959436668315,19.2796752880753,6073.89345278205,"Sim","Apartamento",12,14.50175382884
164.776204542783,1,58.0705483721665,21.8347360038963,4924.9467489006,"Não","Casa",12,17.1478026958204
263.175184794985,6,140.051757281565,20.9182328643718,9097.53818532498,"Não","Casa",8,10.702678899098
243.971902022905,2,109.616671386321,22.1233164963469,4953.68713851474,"Não","Casa",12,16.0759448030533
185.931488130059,1,109.214505043313,20.2197519728277,4608.35783467363,"Não","Casa",13,12.5686675970821
288.116265830581,3,122.910936001261,20.5069288583982,3967.60771535228,"Sim","Casa",11,13.9967846012828
225.399211575011,3,112.664239166528,20.4657887453974,7758.74129748592,"Não","Apartamento",7,7.19232833386332
290.430318424425,6,135.36848547555,21.5165809108499,7906.34753779759,"Sim","Casa",11,14.5798024879447
284.920139513466,1,168.761379740694,22.0979812770682,3221.46913045191,"Sim","Casa",10,11.7793065231932
237.516848952529,4,130.481874681757,23.9425143733471,3446.58350454625,"Não","Apartamento",14,17.8254749456549
195.622177681471,3,77.9116414190585,22.6064422625234,7834.3668448289,"Não","Casa",15,18.6571535046345
284.86565799152,6,147.118535957496,23.2977590508766,9494.84776694507,"Não","Casa",18,18.637977339143
263.975758855137,5,125.430591844273,19.1551499897885,4396.3225794852,"Sim","Casa",12,12.9854019598119
226.370036389511,2,197.636277714034,21.8025819811104,2693.17164997151,"Não","Casa",12,13.6059892554929
214.984712996449,6,91.6133677843791,22.4517293767968,6249.5710873513,"Não","Casa",10,13.2237299247406
273.671015111545,4,122.933582582934,18.3772395004783,8723.59967476713,"Sim","Casa",10,11.4450380598148
197.899166124284,2,135.618633503213,19.7367088681832,4450.40556785868,"Não","Casa",11,12.9123952811365
283.781578625374,6,137.776487291487,20.5181834361622,3615.74775670339,"Sim","Casa",8,10.1000221131602
238.648282721983,2,105.011428116852,22.0781651446893,8830.3733101203,"Sim","Casa",8,9.47544428403837
192.432757307083,1,95.3091786542237,15.2530171216875,5068.40936724639,"Sim","Casa",6,5.50860554278502
208.019834869937,1,158.254309192994,26.0015626217316,4753.76887001919,"Não","Casa",12,17.0855474307802
204.522299439228,3,88.071025634207,22.9633835949528,6032.38794428344,"Não","Casa",11,12.1781082230869
261.813961316373,5,123.227404977765,23.8069028624702,5598.92089588761,"Sim","Casa",8,9.52295127996124
274.524118795664,5,136.004613127696,23.4398340139293,6923.33550136324,"Não","Casa",9,10.1215510447765
208.746298455384,1,141.305725782108,22.64501139707,8398.95236874498,"Não","Casa",4,3.71657014309485
268.589975072637,4,184.400687351694,14.3949673132777,4207.24811652295,"Não","Apartamento",9,9.93872286043234
223.981226158497,2,62.7110077377165,22.1390958958107,2726.06130589572,"Não","Casa",14,16.4785923717307
244.53029421517,3,109.787921772275,21.8471699807384,8487.16303456503,"Sim","Casa",13,13.8492125374488
183.917483512878,3,58.0088538491604,16.5686083032436,10314.1650216816,"Não","Casa",12,17.1991737022343
262.42398509435,6,89.8711653384451,24.3654273905825,5334.88627893029,"Não","Apartamento",16,18.804322270493
267.310163448624,2,136.93682072752,17.5735285081221,7879.39701886935,"Não","Apartamento",15,15.9099972016441
229.947114580536,5,61.7757788949695,20.9573995694473,5853.19409585102,"Sim","Casa",9,12.3139287554908
189.781678138442,4,143.668600014093,17.2200071419592,3663.44913395302,"Não","Apartamento",6,7.00315649072375
213.026738099661,1,86.0858204211706,20.4713476057469,5905.7609043255,"Sim","Apartamento",12,13.4668011022443
264.666695746095,4,137.201439198511,25.0695970830507,8002.24431315357,"Sim","Casa",9,9.9355709856378
235.654103851381,3,91.9520432607486,21.8785620226918,7666.90998130823,"Sim","Casa",10,11.8194415933941
284.459507082449,5,107.699980243926,21.0258345899908,6839.83863326845,"Sim","Apartamento",15,15.5146397170256
284.558972490062,5,124.707331839512,25.9377777405984,6342.73190217715,"Sim","Casa",15,17.8293110751949
262.489124266205,4,102.671002696092,26.2007702763059,6946.19547983716,"Não","Casa",4,7.66854667789049
285.149043834756,6,136.080148208613,21.0477007077537,6263.17705553275,"Sim","Casa",6,3.91376906420676
241.869630821672,5,137.05758339534,19.7712925628062,5099.06439589615,"Sim","Casa",5,6.97535230917773
237.448633116054,1,113.035790098334,23.4631798146546,7613.54630630993,"Sim","Apartamento",10,12.4828660441031
212.826936537225,5,60.922928172318,23.4230638756566,6835.98118943486,"Sim","Apartamento",9,14.7179287780681
307.850659901452,4,126.562869725346,25.5708636878316,10242.806723948,"Sim","Apartamento",11,12.3594571563826
205.357657308988,5,68.9444706943923,18.6986818546958,6491.8628606088,"Não","Casa",8,8.89187877276993
234.435977559638,5,153.812079467316,21.9639150868909,6357.55064176087,"Não","Casa",9,10.4390311913043
256.767979360856,5,128.353831028188,23.3877517532847,8653.66051510988,"Não","Apartamento",9,10.6326443479094
251.366615666156,3,144.916244607899,19.517694485636,3452.06564404512,"Sim","Casa",9,9.67090274630491
221.016712221856,4,135.761339040999,18.1016841988323,7931.61269662892,"Não","Casa",6,7.3759202704679
270.368289116419,5,119.822565885489,16.317207492046,3576.46363266267,"Sim","Casa",14,19.8016050698956
284.77753397336,5,113.878610837355,21.8605876353924,8101.23384223111,"Sim","Casa",12,14.9182190562438
265.786065295159,4,104.315767530409,21.8808656854492,7046.49529288896,"Sim","Apartamento",10,13.3404633738476
243.728651195274,4,102.116971836486,20.6506063909217,7000.20211639695,"Sim","Casa",10,11.9876340572317
223.19537964581,6,97.3570897861929,21.7714574657481,2479.09794963862,"Não","Casa",8,11.5902998586894
296.417365745642,6,162.278271673275,17.3893103505827,3689.24638842888,"Sim","Casa",12,14.0843224825105
167.969310348901,3,100.838220184712,24.3668525774043,9940.90239288405,"Não","Casa",7,8.43662704288515
292.716802312203,6,124.798433986226,22.5019493571866,5976.97378892244,"Sim","Casa",14,15.4006916106093
244.464524094628,3,133.263891781089,20.18820163689,2670.94957326329,"Sim","Apartamento",12,14.2135153094388
184.508049715676,4,52.6539019602042,20.7514170168112,5593.09233716822,"Não","Casa",9,10.1461164669397
235.349922557122,1,95.3426648248361,24.3849412114808,5335.31550825139,"Sim","Casa",13,15.8292978793204
223.196380532022,6,90.1050003753394,20.8772972396799,9650.95577496766,"Não","Casa",13,16.5350700769874
256.019452904515,4,128.751695200824,28.3350801026568,6049.95061475301,"Sim","Apartamento",11,14.6877647576493
224.491145683291,2,112.884355721559,25.0572863141269,9803.42891042776,"Não","Apartamento",5,6.32310418467605
269.267709815956,6,112.59399188098,19.7684892353546,6686.92306736729,"Sim","Casa",15,20.7784500815746
233.438980469412,2,129.531118383922,18.7784899229331,3721.69121642926,"Sim","Casa",14,16.9966569432955
227.077738363279,4,107.788262249293,23.9375980964366,6571.51208509178,"Não","Apartamento",8,9.10643961806976
218.332948488548,1,107.750159861711,21.9934014458024,5124.34387371113,"Sim","Casa",9,11.9190779653648
225.969196737512,1,139.412429674961,24.017248882242,7506.87252179141,"Não","Apartamento",12,13.5556337300332
194.531743047803,6,72.2055118919442,19.0796510725169,6409.94733135686,"Não","Casa",7,8.66048745464586
226.375530737692,2,131.811586526649,22.2782912732898,5376.65471729657,"Não","Casa",10,11.6181090556929
249.278454509061,4,92.9676941474813,21.8065929234543,9763.341950371,"Não","Casa",12,12.6490294777265
227.624794138313,5,86.0512892895058,24.9371846410457,3676.67143532166,"Não","Apartamento",11,13.7971608657561
230.313228654259,3,120.150603968029,22.7559988133557,3501.56453641968,"Sim","Casa",8,8.86496698175122
183.624230824815,1,154.194173090734,20.9669146942761,4513.11699251019,"Não","Casa",8,9.016286991279
NA,3,141.160455236102,21.0697494780067,5361.49831730526,"Sim","Casa",10,11.2361583639895
201.845788606649,3,89.750632898861,22.575831626059,3664.22818637971,"Sim","Casa",9,11.0887499329063
280.164970507526,2,156.22114428557,20.1222852771568,7492.37079760137,"Sim","Casa",8,6.64916347490556
280.680981484977,4,116.745051438844,22.7022187219976,4625.5296838186,"Sim","Apartamento",11,9.62113740205358
247.887307373303,1,136.352917702469,17.803697184785,5559.83641318949,"Sim","Casa",7,9.59078301884634
282.947563406882,3,161.354570447591,20.7421446569943,4405.36851215212,"Sim","Casa",16,21.2763154265347
252.42697195699,5,115.089693117508,24.7714345762775,7305.83620245442,"Sim","Casa",16,19.7458610366738
301.80189409806,5,89.846098538257,21.7982863933995,8012.7799903332,"Sim","Casa",7,8.79143330564755
284.36459454083,5,139.307616595714,25.6354264616364,6299.11426554828,"Sim","Casa",18,22.9653832640407
243.401270625503,6,108.515994091774,22.0502269096065,7663.61657261316,"Não","Apartamento",8,8.03485237042361
187.120413985307,2,60.4693620955807,24.9617618832005,4872.81428445414,"Sim","Apartamento",4,3.41665293087676
261.053646637383,5,131.774268482217,22.9634421079993,5277.50706983007,"Sim","Apartamento",9,10.7099867915728
309.470086935254,5,123.571088795267,20.3094125084216,6846.89917823308,"Sim","Casa",14,19.2938390391038
268.71544716011,1,97.7856897065199,24.5861316008914,7213.58566119956,"Sim","Casa",13,16.3868026259364
194.451281019464,5,142.780702476604,24.7624795867881,2945.23788131749,"Não","Casa",5,7.28467378773259
192.901931344077,1,77.1120049960756,19.0773515452346,8295.90027295754,"Sim","Casa",15,21.4027205681642
210.603802897684,2,94.6917632512029,22.7312598033359,4764.93836892288,"Sim","Apartamento",12,12.4138769786079
219.661526402565,1,129.298455571532,26.4757804588682,5529.00738887982,"Não","Apartamento",11,13.0667651517091
194.731746680526,1,88.7375838463043,22.5004787529736,5953.85804185674,"Não","Casa",8,6.69898036174256
219.509540056834,2,114.354042294789,24.0554488410968,3489.51673531249,"Não","Casa",10,11.1137030169737
225.257970943533,4,72.6521897292018,26.0603777127787,7476.92051850868,"Sim","Casa",3,2.29521552416354
299.687385941443,6,155.703382550359,22.5986110255174,5595.24115045622,"Sim","Casa",7,9.55194395024413
263.371661269756,5,173.405521691279,16.8823490408966,6136.68387790152,"Sim","Casa",8,8.67620922408772
185.864515959764,2,151.651339048137,21.4318356289682,5157.41278091972,"Não","Casa",8,8.95194927006756
274.184521249064,2,163.312775763162,24.4719491568581,6966.0295947638,"Sim","Casa",15,17.8368975473866
